Date,Weekly U.S. Gulf Coast Kerosene-Type Jet Fuel Spot Price FOB  (Dollars per Gallon)
04/06/1990,0.548
04/13/1990,0.54
04/20/1990,0.543
04/27/1990,0.53
05/04/1990,0.522
05/11/1990,0.519
05/18/1990,0.52
05/25/1990,0.508
06/01/1990,0.504
06/08/1990,0.487
06/15/1990,0.497
06/22/1990,0.492
06/29/1990,0.499
07/06/1990,0.493
07/13/1990,0.514
07/20/1990,0.554
07/27/1990,0.558
08/03/1990,0.599
08/10/1990,0.723
08/17/1990,0.775
08/24/1990,0.951
08/31/1990,0.821
09/07/1990,0.904
09/14/1990,0.916
09/21/1990,0.985
09/28/1990,1.221
10/05/1990,1.242
10/12/1990,1.377
10/19/1990,1.226
10/26/1990,1.002
11/02/1990,1.064
11/09/1990,1.024
11/16/1990,0.95
11/23/1990,0.907
11/30/1990,0.955
12/07/1990,0.853
12/14/1990,0.764
12/21/1990,0.774
12/28/1990,0.818
01/04/1991,0.757
01/11/1991,0.785
01/18/1991,0.799
01/25/1991,0.698
02/01/1991,0.67
02/08/1991,0.677
02/15/1991,0.68
02/22/1991,0.611
03/01/1991,0.559
03/08/1991,0.561
03/15/1991,0.557
03/22/1991,0.566
03/29/1991,0.552
04/05/1991,0.538
04/12/1991,0.555
04/19/1991,0.556
04/26/1991,0.561
05/03/1991,0.549
05/10/1991,0.566
05/17/1991,0.57
05/24/1991,0.575
05/31/1991,0.576
06/07/1991,0.557
06/14/1991,0.541
06/21/1991,0.544
06/28/1991,0.548
07/05/1991,0.567
07/12/1991,0.584
07/19/1991,0.593
07/26/1991,0.588
08/02/1991,0.601
08/09/1991,0.597
08/16/1991,0.612
08/23/1991,0.646
08/30/1991,0.645
09/06/1991,0.646
09/13/1991,0.625
09/20/1991,0.627
09/27/1991,0.642
10/04/1991,0.643
10/11/1991,0.659
10/18/1991,0.679
10/25/1991,0.684
11/01/1991,0.688
11/08/1991,0.697
11/15/1991,0.65
11/22/1991,0.62
11/29/1991,0.605
12/06/1991,0.576
12/13/1991,0.524
12/20/1991,0.516
12/27/1991,0.482
01/03/1992,0.48
01/10/1992,0.472
01/17/1992,0.517
01/24/1992,0.525
01/31/1992,0.534
02/07/1992,0.559
02/14/1992,0.564
02/21/1992,0.534
02/28/1992,0.517
03/06/1992,0.512
03/13/1992,0.511
03/20/1992,0.525
03/27/1992,0.511
04/03/1992,0.521
04/10/1992,0.542
04/17/1992,0.54
04/24/1992,0.547
05/01/1992,0.556
05/08/1992,0.58
05/15/1992,0.579
05/22/1992,0.563
05/29/1992,0.601
06/05/1992,0.611
06/12/1992,0.611
06/19/1992,0.61
06/26/1992,0.628
07/03/1992,0.613
07/10/1992,0.597
07/17/1992,0.607
07/24/1992,0.621
07/31/1992,0.621
08/07/1992,0.591
08/14/1992,0.583
08/21/1992,0.588
08/28/1992,0.593
09/04/1992,0.61
09/11/1992,0.616
09/18/1992,0.627
09/25/1992,0.631
10/02/1992,0.632
10/09/1992,0.633
10/16/1992,0.636
10/23/1992,0.617
10/30/1992,0.595
11/06/1992,0.569
11/13/1992,0.563
11/20/1992,0.561
11/27/1992,0.553
12/04/1992,0.536
12/11/1992,0.53
12/18/1992,0.533
12/25/1992,0.567
01/01/1993,0.567
01/08/1993,0.54
01/15/1993,0.525
01/22/1993,0.519
01/29/1993,0.554
02/05/1993,0.56
02/12/1993,0.555
02/19/1993,0.532
02/26/1993,0.562
03/05/1993,0.572
03/12/1993,0.562
03/19/1993,0.559
03/26/1993,0.554
04/02/1993,0.544
04/09/1993,0.549
04/16/1993,0.554
04/23/1993,0.548
04/30/1993,0.553
05/07/1993,0.561
05/14/1993,0.554
05/21/1993,0.55
05/28/1993,0.549
06/04/1993,0.546
06/11/1993,0.529
06/18/1993,0.518
06/25/1993,0.518
07/02/1993,0.516
07/09/1993,0.499
07/16/1993,0.488
07/23/1993,0.488
07/30/1993,0.498
08/06/1993,0.486
08/13/1993,0.493
08/20/1993,0.503
08/27/1993,0.515
09/03/1993,0.521
09/10/1993,0.509
09/17/1993,0.517
09/24/1993,0.553
10/01/1993,0.571
10/08/1993,0.57
10/15/1993,0.575
10/22/1993,0.564
10/29/1993,0.559
11/05/1993,0.546
11/12/1993,0.529
11/19/1993,0.539
11/26/1993,0.534
12/03/1993,0.481
12/10/1993,0.433
12/17/1993,0.435
12/24/1993,0.45
12/31/1993,0.452
01/07/1994,0.489
01/14/1994,0.525
01/21/1994,0.537
01/28/1994,0.558
02/04/1994,0.579
02/11/1994,0.526
02/18/1994,0.455
02/25/1994,0.458
03/04/1994,0.457
03/11/1994,0.439
03/18/1994,0.456
03/25/1994,0.463
04/01/1994,0.437
04/08/1994,0.462
04/15/1994,0.469
04/22/1994,0.473
04/29/1994,0.472
05/06/1994,0.464
05/13/1994,0.475
05/20/1994,0.472
05/27/1994,0.475
06/03/1994,0.483
06/10/1994,0.463
06/17/1994,0.502
06/24/1994,0.511
07/01/1994,0.505
07/08/1994,0.497
07/15/1994,0.508
07/22/1994,0.506
07/29/1994,0.521
08/05/1994,0.528
08/12/1994,0.497
08/19/1994,0.487
08/26/1994,0.481
09/02/1994,0.498
09/09/1994,0.502
09/16/1994,0.475
09/23/1994,0.487
09/30/1994,0.495
10/07/1994,0.506
10/14/1994,0.489
10/21/1994,0.514
10/28/1994,0.527
11/04/1994,0.525
11/11/1994,0.519
11/18/1994,0.5
11/25/1994,0.509
12/02/1994,0.502
12/09/1994,0.487
12/16/1994,0.491
12/23/1994,0.474
12/30/1994,0.497
01/06/1995,0.492
01/13/1995,0.462
01/20/1995,0.474
01/27/1995,0.464
02/03/1995,0.477
02/10/1995,0.475
02/17/1995,0.457
02/24/1995,0.462
03/03/1995,0.453
03/10/1995,0.436
03/17/1995,0.438
03/24/1995,0.454
03/31/1995,0.469
04/07/1995,0.485
04/14/1995,0.501
04/21/1995,0.507
04/28/1995,0.509
05/05/1995,0.513
05/12/1995,0.505
05/19/1995,0.514
05/26/1995,0.518
06/02/1995,0.498
06/09/1995,0.487
06/16/1995,0.482
06/23/1995,0.463
06/30/1995,0.472
07/07/1995,0.463
07/14/1995,0.465
07/21/1995,0.462
07/28/1995,0.475
08/04/1995,0.485
08/11/1995,0.492
08/18/1995,0.491
08/25/1995,0.506
09/01/1995,0.506
09/08/1995,0.524
09/15/1995,0.521
09/22/1995,0.506
09/29/1995,0.502
10/06/1995,0.496
10/13/1995,0.497
10/20/1995,0.496
10/27/1995,0.511
11/03/1995,0.526
11/10/1995,0.519
11/17/1995,0.521
11/24/1995,0.527
12/01/1995,0.526
12/08/1995,0.544
12/15/1995,0.555
12/22/1995,0.549
12/29/1995,0.577
01/05/1996,0.586
01/12/1996,0.593
01/19/1996,0.534
01/26/1996,0.517
02/02/1996,0.517
02/09/1996,0.522
02/16/1996,0.557
02/23/1996,0.557
03/01/1996,0.599
03/08/1996,0.535
03/15/1996,0.565
03/22/1996,0.634
03/29/1996,0.619
04/05/1996,0.628
04/12/1996,0.674
04/19/1996,0.593
04/26/1996,0.585
05/03/1996,0.576
05/10/1996,0.59
05/17/1996,0.56
05/24/1996,0.538
05/31/1996,0.526
06/07/1996,0.517
06/14/1996,0.509
06/21/1996,0.516
06/28/1996,0.523
07/05/1996,0.546
07/12/1996,0.557
07/19/1996,0.565
07/26/1996,0.553
08/02/1996,0.567
08/09/1996,0.586
08/16/1996,0.618
08/23/1996,0.637
08/30/1996,0.633
09/06/1996,0.669
09/13/1996,0.688
09/20/1996,0.673
09/27/1996,0.695
10/04/1996,0.708
10/11/1996,0.721
10/18/1996,0.713
10/25/1996,0.697
11/01/1996,0.665
11/08/1996,0.662
11/15/1996,0.704
11/22/1996,0.717
11/29/1996,0.711
12/06/1996,0.735
12/13/1996,0.681
12/20/1996,0.702
12/27/1996,0.656
01/03/1997,0.687
01/10/1997,0.702
01/17/1997,0.669
01/24/1997,0.646
01/31/1997,0.693
02/07/1997,0.648
02/14/1997,0.642
02/21/1997,0.604
02/28/1997,0.58
03/07/1997,0.545
03/14/1997,0.56
03/21/1997,0.565
03/28/1997,0.561
04/04/1997,0.544
04/11/1997,0.549
04/18/1997,0.543
04/25/1997,0.532
05/02/1997,0.531
05/09/1997,0.529
05/16/1997,0.559
05/23/1997,0.566
05/30/1997,0.552
06/06/1997,0.533
06/13/1997,0.511
06/20/1997,0.518
06/27/1997,0.526
07/04/1997,0.542
07/11/1997,0.525
07/18/1997,0.526
07/25/1997,0.535
08/01/1997,0.56
08/08/1997,0.573
08/15/1997,0.56
08/22/1997,0.556
08/29/1997,0.546
09/05/1997,0.535
09/12/1997,0.522
09/19/1997,0.535
09/26/1997,0.558
10/03/1997,0.582
10/10/1997,0.582
10/17/1997,0.56
10/24/1997,0.567
10/31/1997,0.565
11/07/1997,0.557
11/14/1997,0.564
11/21/1997,0.545
11/28/1997,0.519
12/05/1997,0.493
12/12/1997,0.494
12/19/1997,0.506
12/26/1997,0.491
01/02/1998,0.496
01/09/1998,0.475
01/16/1998,0.471
01/23/1998,0.462
01/30/1998,0.492
02/06/1998,0.468
02/13/1998,0.451
02/20/1998,0.445
02/27/1998,0.431
03/06/1998,0.423
03/13/1998,0.395
03/20/1998,0.39
03/27/1998,0.439
04/03/1998,0.42
04/10/1998,0.414
04/17/1998,0.431
04/24/1998,0.426
05/01/1998,0.437
05/08/1998,0.432
05/15/1998,0.421
05/22/1998,0.403
05/29/1998,0.396
06/05/1998,0.397
06/12/1998,0.384
06/19/1998,0.377
06/26/1998,0.399
07/03/1998,0.395
07/10/1998,0.389
07/17/1998,0.401
07/24/1998,0.377
07/31/1998,0.373
08/07/1998,0.381
08/14/1998,0.375
08/21/1998,0.367
08/28/1998,0.366
09/04/1998,0.392
09/11/1998,0.408
09/18/1998,0.424
09/25/1998,0.434
10/02/1998,0.434
10/09/1998,0.436
10/16/1998,0.418
10/23/1998,0.411
10/30/1998,0.413
11/06/1998,0.41
11/13/1998,0.387
11/20/1998,0.353
11/27/1998,0.326
12/04/1998,0.304
12/11/1998,0.301
12/18/1998,0.309
12/25/1998,0.294
01/01/1999,0.315
01/08/1999,0.352
01/15/1999,0.336
01/22/1999,0.322
01/29/1999,0.325
02/05/1999,0.321
02/12/1999,0.3
02/19/1999,0.295
02/26/1999,0.316
03/05/1999,0.327
03/12/1999,0.364
03/19/1999,0.382
03/26/1999,0.403
04/02/1999,0.435
04/09/1999,0.429
04/16/1999,0.426
04/23/1999,0.431
04/30/1999,0.432
05/07/1999,0.439
05/14/1999,0.423
05/21/1999,0.403
05/28/1999,0.397
06/04/1999,0.4
06/11/1999,0.435
06/18/1999,0.449
06/25/1999,0.448
07/02/1999,0.48
07/09/1999,0.507
07/16/1999,0.516
07/23/1999,0.507
07/30/1999,0.527
08/06/1999,0.538
08/13/1999,0.561
08/20/1999,0.575
08/27/1999,0.573
09/03/1999,0.584
09/10/1999,0.612
09/17/1999,0.619
09/24/1999,0.617
10/01/1999,0.628
10/08/1999,0.581
10/15/1999,0.589
10/22/1999,0.602
10/29/1999,0.603
11/05/1999,0.611
11/12/1999,0.648
11/19/1999,0.686
11/26/1999,0.711
12/03/1999,0.682
12/10/1999,0.682
12/17/1999,0.695
12/24/1999,0.723
12/31/1999,0.725
01/07/2000,0.731
01/14/2000,0.74
01/21/2000,0.868
01/28/2000,0.794
02/04/2000,0.806
02/11/2000,0.759
02/18/2000,0.768
02/25/2000,0.773
03/03/2000,0.827
03/10/2000,0.836
03/17/2000,0.755
03/24/2000,0.696
03/31/2000,0.754
04/07/2000,0.7
04/14/2000,0.692
04/21/2000,0.761
04/28/2000,0.732
05/05/2000,0.711
05/12/2000,0.751
05/19/2000,0.8
05/26/2000,0.783
06/02/2000,0.765
06/09/2000,0.755
06/16/2000,0.781
06/23/2000,0.786
06/30/2000,0.826
07/07/2000,0.794
07/14/2000,0.803
07/21/2000,0.81
07/28/2000,0.782
08/04/2000,0.808
08/11/2000,0.846
08/18/2000,0.886
08/25/2000,0.952
09/01/2000,1.003
09/08/2000,1.031
09/15/2000,1.066
09/22/2000,1.027
09/29/2000,0.949
10/06/2000,0.964
10/13/2000,1.03
10/20/2000,0.968
10/27/2000,0.981
11/03/2000,0.945
11/10/2000,0.996
11/17/2000,1.07
11/24/2000,1.093
12/01/2000,1.007
12/08/2000,0.972
12/15/2000,0.886
12/22/2000,0.773
12/29/2000,0.784
01/05/2001,0.843
01/12/2001,0.836
01/19/2001,0.892
01/26/2001,0.905
02/02/2001,0.867
02/09/2001,0.872
02/16/2001,0.792
02/23/2001,0.772
03/02/2001,0.782
03/09/2001,0.784
03/16/2001,0.738
03/23/2001,0.727
03/30/2001,0.735
04/06/2001,0.724
04/13/2001,0.786
04/20/2001,0.796
04/27/2001,0.772
05/04/2001,0.818
05/11/2001,0.834
05/18/2001,0.804
05/25/2001,0.834
06/01/2001,0.79
06/08/2001,0.77
06/15/2001,0.813
06/22/2001,0.758
06/29/2001,0.726
07/06/2001,0.735
07/13/2001,0.714
07/20/2001,0.681
07/27/2001,0.714
08/03/2001,0.737
08/10/2001,0.757
08/17/2001,0.763
08/24/2001,0.76
08/31/2001,0.789
09/07/2001,0.802
09/14/2001,0.817
09/21/2001,0.704
09/28/2001,0.641
10/05/2001,0.636
10/12/2001,0.644
10/19/2001,0.605
10/26/2001,0.609
11/02/2001,0.595
11/09/2001,0.577
11/16/2001,0.544
11/23/2001,0.515
11/30/2001,0.512
12/07/2001,0.502
12/14/2001,0.475
12/21/2001,0.532
12/28/2001,0.567
01/04/2002,0.554
01/11/2002,0.541
01/18/2002,0.51
01/25/2002,0.531
02/01/2002,0.536
02/08/2002,0.538
02/15/2002,0.559
02/22/2002,0.548
03/01/2002,0.565
03/08/2002,0.601
03/15/2002,0.632
03/22/2002,0.648
03/29/2002,0.654
04/05/2002,0.694
04/12/2002,0.655
04/19/2002,0.646
04/26/2002,0.67
05/03/2002,0.676
05/10/2002,0.661
05/17/2002,0.688
05/24/2002,0.672
05/31/2002,0.639
06/07/2002,0.628
06/14/2002,0.643
06/21/2002,0.661
06/28/2002,0.678
07/05/2002,0.692
07/12/2002,0.686
07/19/2002,0.707
07/26/2002,0.678
08/02/2002,0.687
08/09/2002,0.677
08/16/2002,0.719
08/23/2002,0.75
08/30/2002,0.762
09/06/2002,0.761
09/13/2002,0.795
09/20/2002,0.807
09/27/2002,0.823
10/04/2002,0.831
10/11/2002,0.814
10/18/2002,0.817
10/25/2002,0.757
11/01/2002,0.728
11/08/2002,0.705
11/15/2002,0.675
11/22/2002,0.726
11/29/2002,0.726
12/06/2002,0.736
12/13/2002,0.756
12/20/2002,0.833
12/27/2002,0.911
01/03/2003,0.893
01/10/2003,0.849
01/17/2003,0.875
01/24/2003,0.89
01/31/2003,0.926
02/07/2003,1.039
02/14/2003,1.039
02/21/2003,1.051
02/28/2003,1.091
03/07/2003,1.08
03/14/2003,0.995
03/21/2003,0.792
03/28/2003,0.73
04/04/2003,0.736
04/11/2003,0.751
04/18/2003,0.775
04/25/2003,0.757
05/02/2003,0.683
05/09/2003,0.689
05/16/2003,0.732
05/23/2003,0.728
05/30/2003,0.721
06/06/2003,0.747
06/13/2003,0.757
06/20/2003,0.735
06/27/2003,0.746
07/04/2003,0.771
07/11/2003,0.783
07/18/2003,0.792
07/25/2003,0.766
08/01/2003,0.796
08/08/2003,0.837
08/15/2003,0.818
08/22/2003,0.814
08/29/2003,0.817
09/05/2003,0.759
09/12/2003,0.749
09/19/2003,0.717
09/26/2003,0.723
10/03/2003,0.786
10/10/2003,0.832
10/17/2003,0.854
10/24/2003,0.815
10/31/2003,0.79
11/07/2003,0.796
11/14/2003,0.841
11/21/2003,0.861
11/28/2003,0.819
12/05/2003,0.862
12/12/2003,0.864
12/19/2003,0.89
12/26/2003,0.883
01/02/2004,0.894
01/09/2004,0.984
01/16/2004,0.993
01/23/2004,1.049
01/30/2004,0.977
02/06/2004,0.915
02/13/2004,0.915
02/20/2004,0.956
02/27/2004,0.953
03/05/2004,0.973
03/12/2004,0.906
03/19/2004,0.964
03/26/2004,0.952
04/02/2004,0.912
04/09/2004,0.922
04/16/2004,1.001
04/23/2004,0.985
04/30/2004,1.009
05/07/2004,1.079
05/14/2004,1.151
05/21/2004,1.102
05/28/2004,1.035
06/04/2004,1.03
06/11/2004,1.012
06/18/2004,1.027
06/25/2004,1.047
07/02/2004,1.076
07/09/2004,1.132
07/16/2004,1.114
07/23/2004,1.148
07/30/2004,1.191
08/06/2004,1.21
08/13/2004,1.218
08/20/2004,1.266
08/27/2004,1.226
09/03/2004,1.234
09/10/2004,1.26
09/17/2004,1.339
09/24/2004,1.419
10/01/2004,1.502
10/08/2004,1.488
10/15/2004,1.552
10/22/2004,1.563
10/29/2004,1.481
11/05/2004,1.344
11/12/2004,1.331
11/19/2004,1.347
11/26/2004,1.379
12/03/2004,1.254
12/10/2004,1.146
12/17/2004,1.298
12/24/2004,1.288
12/31/2004,1.187
01/07/2005,1.228
01/14/2005,1.334
01/21/2005,1.375
01/28/2005,1.405
02/04/2005,1.287
02/11/2005,1.263
02/18/2005,1.329
02/25/2005,1.456
03/04/2005,1.491
03/11/2005,1.524
03/18/2005,1.589
03/25/2005,1.605
04/01/2005,1.629
04/08/2005,1.632
04/15/2005,1.535
04/22/2005,1.56
04/29/2005,1.531
05/06/2005,1.515
05/13/2005,1.48
05/20/2005,1.42
05/27/2005,1.461
06/03/2005,1.602
06/10/2005,1.642
06/17/2005,1.674
06/24/2005,1.672
07/01/2005,1.651
07/08/2005,1.742
07/15/2005,1.668
07/22/2005,1.607
07/29/2005,1.649
08/05/2005,1.698
08/12/2005,1.86
08/19/2005,1.859
08/26/2005,1.894
09/02/2005,2.237
09/09/2005,2.042
09/16/2005,1.92
09/23/2005,2.189
09/30/2005,2.707
10/07/2005,2.943
10/14/2005,2.609
10/21/2005,2.217
10/28/2005,1.924
11/04/2005,1.818
11/11/2005,1.738
11/18/2005,1.659
11/25/2005,1.675
12/02/2005,1.618
12/09/2005,1.735
12/16/2005,1.767
12/23/2005,1.694
12/30/2005,1.74
01/06/2006,1.83
01/13/2006,1.732
01/20/2006,1.842
01/27/2006,1.844
02/03/2006,1.833
02/10/2006,1.735
02/17/2006,1.717
02/24/2006,1.767
03/03/2006,1.851
03/10/2006,1.81
03/17/2006,1.885
03/24/2006,1.854
03/31/2006,1.937
04/07/2006,1.97
04/14/2006,2.049
04/21/2006,2.152
04/28/2006,2.121
05/05/2006,2.093
05/12/2006,2.116
05/19/2006,2.022
05/26/2006,2.045
06/02/2006,2.09
06/09/2006,2.157
06/16/2006,2.092
06/23/2006,2.019
06/30/2006,2.046
07/07/2006,2.124
07/14/2006,2.144
07/21/2006,2.175
07/28/2006,2.159
08/04/2006,2.226
08/11/2006,2.156
08/18/2006,2.085
08/25/2006,2.144
09/01/2006,2.038
09/08/2006,1.951
09/15/2006,1.739
09/22/2006,1.718
09/29/2006,1.821
10/06/2006,1.739
10/13/2006,1.766
10/20/2006,1.753
10/27/2006,1.73
11/03/2006,1.657
11/10/2006,1.718
11/17/2006,1.705
11/24/2006,1.754
12/01/2006,1.848
12/08/2006,1.878
12/15/2006,1.83
12/22/2006,1.768
12/29/2006,1.725
01/05/2007,1.669
01/12/2007,1.599
01/19/2007,1.643
01/26/2007,1.673
02/02/2007,1.721
02/09/2007,1.747
02/16/2007,1.697
02/23/2007,1.735
03/02/2007,1.827
03/09/2007,1.813
03/16/2007,1.796
03/23/2007,1.81
03/30/2007,1.963
04/06/2007,2.013
04/13/2007,2.056
04/20/2007,2.017
04/27/2007,2.052
05/04/2007,2.024
05/11/2007,2.013
05/18/2007,2.055
05/25/2007,2.092
06/01/2007,2.045
06/08/2007,2.085
