Date,Weekly U.S. Gulf Coast Kerosene-Type Jet Fuel Spot Price FOB  (Dollars per Gallon)
06/15/2007,2.086
06/22/2007,2.143
06/29/2007,2.087
07/06/2007,2.138
07/13/2007,2.154
07/20/2007,2.122
07/27/2007,2.119
08/03/2007,2.151
08/10/2007,2.045
08/17/2007,2.094
08/24/2007,2.078
08/31/2007,2.122
09/07/2007,2.181
09/14/2007,2.259
09/21/2007,2.316
09/28/2007,2.288
10/05/2007,2.287
10/12/2007,2.276
10/19/2007,2.395
10/26/2007,2.427
11/02/2007,2.575
11/09/2007,2.692
11/16/2007,2.634
11/23/2007,2.74
11/30/2007,2.664
12/07/2007,2.56
12/14/2007,2.601
12/21/2007,2.589
12/28/2007,2.649
01/04/2008,2.721
01/11/2008,2.617
01/18/2008,2.593
01/25/2008,2.532
02/01/2008,2.562
02/08/2008,2.531
02/15/2008,2.72
02/22/2008,2.843
02/29/2008,2.888
03/07/2008,3.026
03/14/2008,3.217
03/21/2008,3.222
03/28/2008,3.065
04/04/2008,3.081
04/11/2008,3.352
04/18/2008,3.465
04/25/2008,3.492
05/02/2008,3.347
05/09/2008,3.581
05/16/2008,3.751
05/23/2008,3.969
05/30/2008,3.845
06/06/2008,3.782
06/13/2008,3.946
06/20/2008,3.849
06/27/2008,3.908
07/04/2008,4.109
07/11/2008,4.05
07/18/2008,3.952
07/25/2008,3.722
08/01/2008,3.599
08/08/2008,3.331
08/15/2008,3.148
08/22/2008,3.233
08/29/2008,3.319
09/05/2008,3.224
09/12/2008,3.714
09/19/2008,3.469
09/26/2008,3.237
10/03/2008,2.865
10/10/2008,2.515
10/17/2008,2.291
10/24/2008,2.137
10/31/2008,2.017
11/07/2008,2.048
11/14/2008,1.929
11/21/2008,1.757
11/28/2008,1.76
12/05/2008,1.536
12/12/2008,1.33
12/19/2008,1.348
12/26/2008,1.313
01/02/2009,1.361
01/09/2009,1.58
01/16/2009,1.499
01/23/2009,1.379
01/30/2009,1.393
02/06/2009,1.329
02/13/2009,1.291
02/20/2009,1.17
02/27/2009,1.229
03/06/2009,1.161
03/13/2009,1.168
03/20/2009,1.261
03/27/2009,1.452
04/03/2009,1.38
04/10/2009,1.413
04/17/2009,1.411
04/24/2009,1.327
05/01/2009,1.314
05/08/2009,1.432
05/15/2009,1.464
05/22/2009,1.511
05/29/2009,1.586
06/05/2009,1.756
06/12/2009,1.821
06/19/2009,1.844
06/26/2009,1.796
07/03/2009,1.778
07/10/2009,1.612
07/17/2009,1.629
07/24/2009,1.793
07/31/2009,1.799
08/07/2009,1.916
08/14/2009,1.895
08/21/2009,1.88
08/28/2009,1.868
09/04/2009,1.733
09/11/2009,1.744
09/18/2009,1.785
09/25/2009,1.749
10/02/2009,1.754
10/09/2009,1.812
10/16/2009,1.95
10/23/2009,2.054
10/30/2009,2.015
11/06/2009,2.002
11/13/2009,1.972
11/20/2009,1.999
11/27/2009,1.963
12/04/2009,2.006
12/11/2009,1.933
12/18/2009,1.943
12/25/2009,1.96
01/01/2010,2.074
01/08/2010,2.17
01/15/2010,2.096
01/22/2010,1.994
01/29/2010,1.938
02/05/2010,1.956
02/12/2010,1.929
02/19/2010,2.031
02/26/2010,2.05
03/05/2010,2.091
03/12/2010,2.112
03/19/2010,2.104
03/26/2010,2.094
04/02/2010,2.182
04/09/2010,2.263
04/16/2010,2.237
04/23/2010,2.206
04/30/2010,2.265
05/07/2010,2.198
05/14/2010,2.126
05/21/2010,1.955
05/28/2010,1.973
06/04/2010,2.016
06/11/2010,2.015
06/18/2010,2.106
06/25/2010,2.096
07/02/2010,1.988
07/09/2010,1.993
07/16/2010,2.034
07/23/2010,2.045
07/30/2010,2.044
08/06/2010,2.178
08/13/2010,2.091
08/20/2010,2.051
08/27/2010,2.033
09/03/2010,2.05
09/10/2010,2.088
09/17/2010,2.115
09/24/2010,2.115
10/01/2010,2.194
10/08/2010,2.262
10/15/2010,2.25
10/22/2010,2.23
10/29/2010,2.246
11/05/2010,2.312
11/12/2010,2.392
11/19/2010,2.286
11/26/2010,2.294
12/03/2010,2.382
12/10/2010,2.423
12/17/2010,2.445
12/24/2010,2.477
12/31/2010,2.493
01/07/2011,2.51
01/14/2011,2.621
01/21/2011,2.659
01/28/2011,2.669
02/04/2011,2.773
02/11/2011,2.782
02/18/2011,2.816
02/25/2011,2.957
03/04/2011,3.126
03/11/2011,3.1
03/18/2011,3.097
03/25/2011,3.145
04/01/2011,3.146
04/08/2011,3.268
04/15/2011,3.249
04/22/2011,3.243
04/29/2011,3.315
05/06/2011,3.175
05/13/2011,3.091
05/20/2011,3.02
05/27/2011,3.043
06/03/2011,3.122
06/10/2011,3.148
06/17/2011,3.115
06/24/2011,2.93
07/01/2011,2.935
07/08/2011,3.079
07/15/2011,3.137
07/22/2011,3.164
07/29/2011,3.163
08/05/2011,3.063
08/12/2011,2.905
08/19/2011,2.992
08/26/2011,3.023
09/02/2011,3.082
09/09/2011,3.018
09/16/2011,2.964
09/23/2011,2.897
09/30/2011,2.881
10/07/2011,2.857
10/14/2011,2.949
10/21/2011,3.003
10/28/2011,3.041
11/04/2011,3.027
11/11/2011,3.127
11/18/2011,3.094
11/25/2011,2.954
12/02/2011,2.974
12/09/2011,2.914
12/16/2011,2.791
12/23/2011,2.847
12/30/2011,2.908
01/06/2012,3.075
01/13/2012,3.126
01/20/2012,3.073
01/27/2012,3.074
02/03/2012,3.089
02/10/2012,3.202
02/17/2012,3.184
02/24/2012,3.292
03/02/2012,3.245
03/09/2012,3.249
03/16/2012,3.285
03/23/2012,3.242
03/30/2012,3.255
04/06/2012,3.269
04/13/2012,3.206
04/20/2012,3.209
04/27/2012,3.221
05/04/2012,3.188
05/11/2012,3.041
05/18/2012,2.945
05/25/2012,2.883
06/01/2012,2.772
06/08/2012,2.703
06/15/2012,2.68
06/22/2012,2.657
06/29/2012,2.672
07/06/2012,2.798
07/13/2012,2.852
07/20/2012,2.959
07/27/2012,2.926
08/03/2012,2.955
08/10/2012,3.112
08/17/2012,3.167
08/24/2012,3.2
08/31/2012,3.258
09/07/2012,3.227
09/14/2012,3.263
09/21/2012,3.137
09/28/2012,3.144
10/05/2012,3.144
10/12/2012,3.207
10/19/2012,3.153
10/26/2012,3.015
11/02/2012,2.951
11/09/2012,2.914
11/16/2012,2.923
11/23/2012,3.039
11/30/2012,3.003
12/07/2012,2.928
12/14/2012,2.883
12/21/2012,2.939
12/28/2012,3.015
01/04/2013,2.99
01/11/2013,3.065
01/18/2013,3.089
01/25/2013,3.126
02/01/2013,3.179
02/08/2013,3.247
02/15/2013,3.284
02/22/2013,3.206
03/01/2013,3.087
03/08/2013,3.012
03/15/2013,2.992
03/22/2013,2.918
03/29/2013,2.938
04/05/2013,2.962
04/12/2013,2.878
04/19/2013,2.693
04/26/2013,2.731
05/03/2013,2.686
05/10/2013,2.748
05/17/2013,2.735
05/24/2013,2.74
05/31/2013,2.712
06/07/2013,2.755
06/14/2013,2.787
06/21/2013,2.795
06/28/2013,2.737
07/05/2013,2.812
07/12/2013,2.885
07/19/2013,2.943
07/26/2013,2.904
08/02/2013,2.944
08/09/2013,2.917
08/16/2013,2.993
08/23/2013,3.018
08/30/2013,3.096
09/06/2013,3.036
09/13/2013,2.981
09/20/2013,2.91
09/27/2013,2.849
10/04/2013,2.857
10/11/2013,2.915
10/18/2013,2.902
10/25/2013,2.852
11/01/2013,2.875
11/08/2013,2.753
11/15/2013,2.792
11/22/2013,2.859
11/29/2013,2.942
12/06/2013,2.952
12/13/2013,2.909
12/20/2013,2.928
12/27/2013,3.025
01/03/2014,2.96
01/10/2014,2.908
01/17/2014,2.912
01/24/2014,2.941
01/31/2014,2.93
02/07/2014,2.881
02/14/2014,2.976
02/21/2014,3.047
02/28/2014,2.972
03/07/2014,2.992
03/14/2014,2.895
03/21/2014,2.832
03/28/2014,2.848
04/04/2014,2.833
04/11/2014,2.863
04/18/2014,2.931
04/25/2014,2.935
05/02/2014,2.869
05/09/2014,2.843
05/16/2014,2.889
05/23/2014,2.886
05/30/2014,2.853
06/06/2014,2.799
06/13/2014,2.849
06/20/2014,2.946
06/27/2014,2.94
07/04/2014,2.845
07/11/2014,2.793
07/18/2014,2.794
07/25/2014,2.829
08/01/2014,2.842
08/08/2014,2.838
08/15/2014,2.84
08/22/2014,2.815
08/29/2014,2.866
09/05/2014,2.841
09/12/2014,2.76
09/19/2014,2.705
09/26/2014,2.664
10/03/2014,2.626
10/10/2014,2.519
10/17/2014,2.428
10/24/2014,2.402
10/31/2014,2.404
11/07/2014,2.395
11/14/2014,2.314
11/21/2014,2.266
11/28/2014,2.191
12/05/2014,2.03
12/12/2014,1.872
12/19/2014,1.761
12/26/2014,1.634
01/02/2015,1.582
01/09/2015,1.532
01/16/2015,1.452
01/23/2015,1.485
01/30/2015,1.499
02/06/2015,1.679
02/13/2015,1.765
02/20/2015,1.805
02/27/2015,1.779
03/06/2015,1.751
03/13/2015,1.644
03/20/2015,1.569
03/27/2015,1.569
04/03/2015,1.575
04/10/2015,1.613
04/17/2015,1.723
04/24/2015,1.751
05/01/2015,1.806
05/08/2015,1.88
05/15/2015,1.882
05/22/2015,1.836
05/29/2015,1.783
06/05/2015,1.765
06/12/2015,1.746
06/19/2015,1.732
06/26/2015,1.698
07/03/2015,1.696
07/10/2015,1.575
07/17/2015,1.537
07/24/2015,1.523
07/31/2015,1.473
08/07/2015,1.419
08/14/2015,1.439
08/21/2015,1.366
08/28/2015,1.309
09/04/2015,1.45
09/11/2015,1.41
09/18/2015,1.356
09/25/2015,1.384
10/02/2015,1.398
10/09/2015,1.46
10/16/2015,1.354
10/23/2015,1.36
10/30/2015,1.384
11/06/2015,1.426
11/13/2015,1.342
11/20/2015,1.271
11/27/2015,1.283
12/04/2015,1.226
12/11/2015,1.141
12/18/2015,1.007
12/25/2015,1.029
01/01/2016,1.027
01/08/2016,0.999
01/15/2016,0.899
01/22/2016,0.854
01/29/2016,0.949
02/05/2016,1.004
02/12/2016,0.967
02/19/2016,0.985
02/26/2016,0.933
03/04/2016,1.007
03/11/2016,1.091
03/18/2016,1.093
03/25/2016,1.093
04/01/2016,1.032
04/08/2016,1.019
04/15/2016,1.147
04/22/2016,1.17
04/29/2016,1.281
05/06/2016,1.204
05/13/2016,1.237
05/20/2016,1.356
05/27/2016,1.372
06/03/2016,1.369
06/10/2016,1.412
06/17/2016,1.355
06/24/2016,1.387
07/01/2016,1.389
07/08/2016,1.35
07/15/2016,1.293
07/22/2016,1.249
07/29/2016,1.167
08/05/2016,1.158
08/12/2016,1.226
08/19/2016,1.359
08/26/2016,1.393
09/02/2016,1.333
09/09/2016,1.319
09/16/2016,1.307
09/23/2016,1.305
09/30/2016,1.361
10/07/2016,1.463
10/14/2016,1.466
10/21/2016,1.46
10/28/2016,1.45
11/04/2016,1.368
11/11/2016,1.319
11/18/2016,1.315
11/25/2016,1.404
12/02/2016,1.433
12/09/2016,1.444
12/16/2016,1.487
12/23/2016,1.496
12/30/2016,1.539
01/06/2017,1.539
01/13/2017,1.506
01/20/2017,1.505
01/27/2017,1.513
02/03/2017,1.518
02/10/2017,1.529
02/17/2017,1.552
02/24/2017,1.566
03/03/2017,1.527
03/10/2017,1.485
03/17/2017,1.401
03/24/2017,1.409
03/31/2017,1.45
04/07/2017,1.512
04/14/2017,1.568
04/21/2017,1.511
04/28/2017,1.448
05/05/2017,1.364
05/12/2017,1.369
05/19/2017,1.426
05/26/2017,1.478
06/02/2017,1.404
06/09/2017,1.302
06/16/2017,1.29
06/23/2017,1.255
06/30/2017,1.307
07/07/2017,1.352
07/14/2017,1.361
07/21/2017,1.425
07/28/2017,1.497
08/04/2017,1.551
08/11/2017,1.536
08/18/2017,1.501
08/25/2017,1.546
09/01/2017,1.759
09/08/2017,1.954
09/15/2017,1.774
09/22/2017,1.724
09/29/2017,1.707
10/06/2017,1.645
10/13/2017,1.64
10/20/2017,1.651
10/27/2017,1.676
11/03/2017,1.706
11/10/2017,1.779
11/17/2017,1.744
11/24/2017,1.775
12/01/2017,1.782
12/08/2017,1.768
12/15/2017,1.801
12/22/2017,1.815
12/29/2017,1.891
01/05/2018,1.923
01/12/2018,1.946
01/19/2018,1.928
01/26/2018,1.995
02/02/2018,1.973
02/09/2018,1.844
02/16/2018,1.781
02/23/2018,1.852
03/02/2018,1.861
03/09/2018,1.81
03/16/2018,1.799
03/23/2018,1.889
03/30/2018,1.949
04/06/2018,1.919
04/13/2018,2.017
04/20/2018,2.035
04/27/2018,2.073
05/04/2018,2.076
05/11/2018,2.148
05/18/2018,2.202
05/25/2018,2.192
06/01/2018,2.138
06/08/2018,2.105
06/15/2018,2.097
06/22/2018,2.049
06/29/2018,2.1
07/06/2018,2.112
07/13/2018,2.118
07/20/2018,2.042
07/27/2018,2.11
08/03/2018,2.104
08/10/2018,2.096
08/17/2018,2.076
08/24/2018,2.119
08/31/2018,2.195
09/07/2018,2.183
09/14/2018,2.185
09/21/2018,2.154
09/28/2018,2.235
10/05/2018,2.32
10/12/2018,2.289
10/19/2018,2.234
10/26/2018,2.196
11/02/2018,2.144
11/09/2018,2.098
11/16/2018,1.974
11/23/2018,1.889
11/30/2018,1.755
12/07/2018,1.785
12/14/2018,1.751
12/21/2018,1.666
12/28/2018,1.608
01/04/2019,1.621
01/11/2019,1.793
01/18/2019,1.812
01/25/2019,1.822
02/01/2019,1.842
02/08/2019,1.861
02/15/2019,1.896
02/22/2019,1.978
03/01/2019,1.934
03/08/2019,1.906
03/15/2019,1.893
03/22/2019,1.9
03/29/2019,1.903
04/05/2019,1.936
04/12/2019,1.981
04/19/2019,1.982
04/26/2019,2.01
05/03/2019,1.984
05/10/2019,1.982
05/17/2019,2.022
05/24/2019,1.978
05/31/2019,1.896
06/07/2019,1.772
06/14/2019,1.778
06/21/2019,1.82
06/28/2019,1.897
07/05/2019,1.883
07/12/2019,1.949
07/19/2019,1.903
07/26/2019,1.904
08/02/2019,1.905
08/09/2019,1.774
08/16/2019,1.788
08/23/2019,1.811
08/30/2019,1.806
09/06/2019,1.815
09/13/2019,1.833
09/20/2019,1.941
09/27/2019,1.911
10/04/2019,1.839
10/11/2019,1.86
10/18/2019,1.861
10/25/2019,1.896
11/01/2019,1.847
11/08/2019,1.835
11/15/2019,1.815
11/22/2019,1.788
11/29/2019,1.853
12/06/2019,1.821
12/13/2019,1.843
12/20/2019,1.918
12/27/2019,1.965
01/03/2020,1.953
01/10/2020,1.902
01/17/2020,1.796
01/24/2020,1.704
01/31/2020,1.589
02/07/2020,1.499
02/14/2020,1.544
02/21/2020,1.577
02/28/2020,1.431
03/06/2020,1.392
03/13/2020,1.026
03/20/2020,0.778
03/27/2020,0.714
04/03/2020,0.717
04/10/2020,0.729
04/17/2020,0.663
04/24/2020,0.502
05/01/2020,0.461
05/08/2020,0.536
05/15/2020,0.65
05/22/2020,0.811
05/29/2020,0.814
06/05/2020,0.901
06/12/2020,0.955
06/19/2020,1.042
06/26/2020,1.022
07/03/2020,1.023
07/10/2020,1.073
07/17/2020,1.074
07/24/2020,1.106
07/31/2020,1.104
08/07/2020,1.111
08/14/2020,1.11
08/21/2020,1.102
08/28/2020,1.128
09/04/2020,1.074
09/11/2020,0.984
09/18/2020,1.011
09/25/2020,0.973
10/02/2020,0.995
10/09/2020,1.067
10/16/2020,1.076
10/23/2020,1.06
10/30/2020,1.012
11/06/2020,1.05
11/13/2020,1.13
11/20/2020,1.136
11/27/2020,1.233
12/04/2020,1.26
12/11/2020,1.296
12/18/2020,1.359
12/25/2020,1.349
01/01/2021,1.348
01/08/2021,1.373
01/15/2021,1.449
01/22/2021,1.438
01/29/2021,1.426
02/05/2021,1.498
02/12/2021,1.568
02/19/2021,1.633
02/26/2021,1.711
03/05/2021,1.685
03/12/2021,1.731
03/19/2021,1.673
03/26/2021,1.599
04/02/2021,1.598
04/09/2021,1.639
04/16/2021,1.672
04/23/2021,1.672
04/30/2021,1.704
05/07/2021,1.748
05/14/2021,1.768
05/21/2021,1.732
05/28/2021,1.762
06/04/2021,1.817
06/11/2021,1.833
06/18/2021,1.845
06/25/2021,1.911
07/02/2021,1.895
07/09/2021,1.872
07/16/2021,1.902
07/23/2021,1.842
07/30/2021,1.918
08/06/2021,1.832
08/13/2021,1.819
08/20/2021,1.735
08/27/2021,1.842
09/03/2021,1.927
09/10/2021,1.91
09/17/2021,1.996
09/24/2021,2.022
10/01/2021,2.143
10/08/2021,2.26
10/15/2021,2.329
10/22/2021,2.321
10/29/2021,2.3
11/05/2021,2.257
11/12/2021,2.262
11/19/2021,2.18
11/26/2021,2.172
12/03/2021,1.918
12/10/2021,2.096
12/17/2021,2.093
12/24/2021,2.107
12/31/2021,2.196
01/07/2022,2.27
01/14/2022,2.431
01/21/2022,2.525
01/28/2022,2.547
02/04/2022,2.617
02/11/2022,2.722
02/18/2022,2.653
02/25/2022,2.678
03/04/2022,3.237
03/11/2022,3.475
03/18/2022,3.102
03/25/2022,3.769
04/01/2022,3.79
04/08/2022,3.561
04/15/2022,3.604
04/22/2022,3.859
04/29/2022,4.626
05/06/2022,4.266
05/13/2022,4.042
05/20/2022,3.602
05/27/2022,3.714
06/03/2022,3.976
06/10/2022,4.141
06/17/2022,4.242
06/24/2022,4.18
07/01/2022,3.915
07/08/2022,3.42
07/15/2022,3.557
07/22/2022,3.405
07/29/2022,3.457
08/05/2022,3.129
08/12/2022,3.152
08/19/2022,3.305
08/26/2022,3.651
09/02/2022,3.449
09/09/2022,3.321
09/16/2022,3.153
09/23/2022,3.162
09/30/2022,3.403
10/07/2022,3.627
10/14/2022,3.677
10/21/2022,3.459
10/28/2022,3.998
11/04/2022,3.613
11/11/2022,3.273
11/18/2022,3.179
11/25/2022,2.958
12/02/2022,2.831
12/09/2022,2.572
12/16/2022,2.915
12/23/2022,2.892
12/30/2022,3.322
01/06/2023,3.117
01/13/2023,3.501
01/20/2023,3.661
01/27/2023,3.83
02/03/2023,3.072
02/10/2023,2.811
02/17/2023,2.702
02/24/2023,2.776
03/03/2023,2.991
03/10/2023,2.814
03/17/2023,2.602
03/24/2023,2.502
03/31/2023,2.621
04/07/2023,2.565
04/14/2023,2.498
04/21/2023,2.288
04/28/2023,2.184
05/05/2023,2.103
05/12/2023,2.214
05/19/2023,2.217
05/26/2023,2.186
06/02/2023,2.146
06/09/2023,2.26
06/16/2023,2.254
06/23/2023,2.29
06/30/2023,2.226
07/07/2023,2.302
07/14/2023,2.399
07/21/2023,2.455
07/28/2023,2.683
08/04/2023,2.891
08/11/2023,2.966
08/18/2023,2.958
08/25/2023,3.078
09/01/2023,3.022
09/08/2023,3.047
09/15/2023,3.182
09/22/2023,3.153
09/29/2023,3.112
10/06/2023,2.823
10/13/2023,2.907
10/20/2023,2.952
10/27/2023,2.856
11/03/2023,2.908
11/10/2023,2.751
11/17/2023,2.759
11/24/2023,2.663
12/01/2023,2.561
12/08/2023,2.33
12/15/2023,2.281
12/22/2023,2.514
12/29/2023,2.426
01/05/2024,2.416
01/12/2024,2.56
01/19/2024,2.579
01/26/2024,2.654
02/02/2024,2.695
02/09/2024,2.748
02/16/2024,2.754
02/23/2024,2.642
03/01/2024,2.592
03/08/2024,2.564
03/15/2024,2.617
03/22/2024,2.637
03/29/2024,2.541
04/05/2024,2.694
04/12/2024,2.675
04/19/2024,2.594
04/26/2024,2.506
05/03/2024,2.43
05/10/2024,2.416
05/17/2024,2.377
05/24/2024,2.375
05/31/2024,2.335
06/07/2024,2.253
06/14/2024,2.391
06/21/2024,2.464
06/28/2024,2.48
07/05/2024,2.57
07/12/2024,2.471
07/19/2024,2.408
07/26/2024,2.358
08/02/2024,2.248
08/09/2024,2.194
08/16/2024,2.225
08/23/2024,2.13
08/30/2024,2.13
09/06/2024,2.014
09/13/2024,1.955
09/20/2024,1.975
09/27/2024,1.993
